0.00053690858832, 0.00000842114144
0.00053896254421, 0.00000846628311
0.00054101646586, 0.00000851142425
0.00054307042176, 0.00000855656593
0.00054512434336, 0.00000860170761
0.00054717829927, 0.00000864684875
0.00054923222091, 0.00000869199042
0.00055128614254, 0.00000873713156
0.00055334009843, 0.00000878227324
0.00055539402005, 0.00000882741492
0.00055744797595, 0.00000887255606
0.00055950189757, 0.00000891769773
0.00056155585348, 0.00000896283941
0.00056360977514, 0.00000900798108
0.00056566373102, 0.00000905312169
0.00056771765264, 0.00000909826337
0.00056977157426, 0.00000914340504
0.00057182553017, 0.00000918854672
0.00057387945181, 0.00000923368839
0.00057593337344, 0.00000927882900
0.00057798732934, 0.00000932397067
0.00058004128523, 0.00000936911235
0.00058209524113, 0.00000941425403
0.00058414912850, 0.00000945939570
0.00058620308438, 0.00000950453631
0.00058825704031, 0.00000954967798
0.00059031092763, 0.00000959481966
0.00059236488354, 0.00000963996134
0.00059441883946, 0.00000968510301
0.00059647279534, 0.00000973024469
0.00059852668271, 0.00000977538529
0.00060058063862, 0.00000982052697
0.00060263459450, 0.00000986566865
0.00060468855041, 0.00000991081032
0.00060674243775, 0.00000995595200
0.00060879639365, 0.00001000109260
0.00061085034956, 0.00001004623428
0.00061290423692, 0.00001009137596
0.00061495819281, 0.00001013651763
0.00061701214872, 0.00001018165931
0.00061906610460, 0.00001022679991
0.00062111999199, 0.00001027194159
0.00062317394789, 0.00001031708326
0.00062522790378, 0.00001036222494
0.00062728185968, 0.00001040736662
0.00062933574705, 0.00001045250722
0.00063138970293, 0.00001049764890
0.00063344365881, 0.00001054279057
0.00063549754618, 0.00001058793225
0.00063755150209, 0.00001063307393
0.00063960545801, 0.00001067821560
0.00064165941389, 0.00001072335621
0.00064371330124, 0.00001076849788
0.00064576725717, 0.00001081363956
0.00064782121305, 0.00001085878124
0.00064987510041, 0.00001090392291
0.00065192905630, 0.00001094906352
0.00065398301220, 0.00001099420519
0.00065603696811, 0.00001103934687
0.00065809085547, 0.00001108448854
0.00066014481136, 0.00001112963022
0.00066219876726, 0.00001117477083
0.00066425272317, 0.00001121991250
0.00066630661053, 0.00001126505418
0.00066836056642, 0.00001131019585
0.00067041452232, 0.00001135533753
0.00067246840969, 0.00001140047814
0.00067452236557, 0.00001144561981
0.00067657632148, 0.00001149076149
0.00067863027736, 0.00001153590316
0.00068068416475, 0.00001158104484
0.00068273812064, 0.00001162618652
0.00068479207653, 0.00001167132712
0.00068684596390, 0.00001171646880
0.00068889991978, 0.00001176161047
0.00069095387569, 0.00001180675215
0.00069300783159, 0.00001185189383
0.00069506171894, 0.00001189703443
0.00069711567485, 0.00001194217611
0.00069916963075, 0.00001198731778
0.00070122358665, 0.00001203245946
0.00070327747400, 0.00001207760113
0.00070533142991, 0.00001212274174
0.00070738538579, 0.00001216788342
0.00070943927317, 0.00001221302509
0.00071149322905, 0.00001225816677
0.00071354718496, 0.00001230330844
0.00071560114087, 0.00001234844905
0.00071765502823, 0.00001239359073
0.00071970898414, 0.00001243873240
0.00072176294003, 0.00001248387408
0.00072381689591, 0.00001252901575
0.00072587078328, 0.00001257415743
0.00072792473917, 0.00001261929803
0.00072997869506, 0.00001266443971
0.00073203258245, 0.00001270958139
0.00073408653833, 0.00001275472306
0.00073614049424, 0.00001279986474
0.00073819445012, 0.00001284500534
0.00074024833751, 0.00001289014702
0.00074230229340, 0.00001293528870
0.00074435624929, 0.00001298043037
0.00074641013666, 0.00001302557205
